idstatefrom,idaction,idstateto,probability,reward
18,5,19,0.0307999999999994,-209.00000000000088
18,5,20,0.0212999999999996,-209.00000000000065
18,5,21,0.0112999999999998,-209.0000000000002
18,5,22,0.0051999999999999,-208.99999999999983
18,5,23,0.0035999999999999,-209.00000000000003
18,5,24,0.0017999999999999,-208.99999999999972
18,5,25,0.0006999999999999,-208.99999999999983
18,5,26,0.0002999999999999,-208.99999999999983
19,1,9,9.99999999999996e-5,676.0
19,1,10,9.99999999999996e-5,676.0
19,1,11,0.0002999999999999,676.0
19,1,12,0.0006999999999999,676.0
19,1,13,0.0008999999999999,675.9999999999999
19,1,14,0.0010999999999999,675.9999999999999
19,1,15,0.0015999999999999,676.0
19,1,16,0.0028999999999999,676.0000000000005
19,1,17,0.0032999999999999,676.0000000000006
19,1,18,0.0047999999999999,676.0000000000002
19,1,19,0.0067999999999999,675.9999999999995
19,1,20,0.0094999999999999,676.0000000000003
19,1,21,0.0134999999999999,676.0000000000006
19,1,22,0.0157999999999998,676.0000000000006
19,1,23,0.0188999999999998,676.0000000000007
19,1,24,0.0225999999999998,676.0000000000007
19,1,25,0.0307999999999997,676.0000000000027
19,1,26,0.0291999999999997,676.0000000000026
19,1,27,0.0373999999999998,676.0000000000003
19,1,28,0.0384999999999999,675.9999999999999
19,1,29,0.0466000000000001,675.9999999999976
19,1,30,0.0460000000000001,675.9999999999978
19,1,31,0.0583000000000004,675.9999999999936
19,1,32,0.0519000000000002,675.9999999999953
19,1,33,0.0533000000000002,675.999999999995
19,1,34,0.0528000000000002,675.9999999999951
19,1,35,0.0570000000000003,675.9999999999941
19,1,36,0.0540000000000003,675.9999999999948
19,1,37,0.0569000000000003,675.9999999999941
19,1,38,0.0421,675.999999999999
19,1,39,0.0409999999999999,675.9999999999992
19,1,40,0.0392999999999999,675.9999999999995
19,1,41,0.0344999999999998,676.0000000000015
19,1,42,0.0269999999999997,676.0000000000022
19,1,43,0.0212999999999998,676.0000000000007
19,1,44,0.0202999999999998,676.0000000000007
19,1,45,0.0158999999999998,676.0000000000006
19,1,46,0.0101999999999999,676.0000000000005
19,1,47,0.0083999999999999,675.9999999999997
19,1,48,0.0071999999999999,675.9999999999995
19,1,49,0.0054999999999999,675.9999999999998
19,1,50,0.0033999999999999,676.0000000000007
19,1,51,0.0082999999999999,675.9999999999995
19,2,7,0.0173999999999997,-124.00000000000024
19,2,8,0.0365999999999996,-123.99999999999986
19,2,9,0.0791000000000004,-123.99999999999756
19,2,10,0.1049000000000009,-123.99999999999758
19,2,11,0.1027000000000009,-123.99999999999758
19,2,12,0.0798000000000005,-123.99999999999756
19,2,13,0.0613000000000001,-123.99999999999832
19,2,14,0.0581,-123.99999999999848
19,2,15,0.0593000000000001,-123.9999999999984
19,2,16,0.0549,-123.99999999999864
19,2,17,0.0547,-123.99999999999866
19,2,18,0.0463999999999998,-123.99999999999945
19,2,19,0.0413999999999997,-123.99999999999967
19,2,20,0.0389999999999997,-123.9999999999998
19,2,21,0.0322999999999995,-124.00000000000018
19,2,22,0.0269999999999996,-124.0000000000003
19,2,23,0.0227999999999997,-124.00000000000028
19,2,24,0.0210999999999997,-124.00000000000026
19,2,25,0.0142999999999998,-124.00000000000014
19,2,26,0.0121999999999998,-124.00000000000009
19,2,27,0.0093999999999999,-124.0
19,2,28,0.0066999999999999,-123.99999999999991
19,2,29,0.0059999999999999,-123.99999999999991
19,2,30,0.0040999999999999,-124.00000000000011
19,2,31,0.0028999999999999,-124.0000000000001
19,2,32,0.0019999999999999,-124.0
19,2,33,0.0014999999999999,-124.0
19,2,34,0.0008999999999999,-124.0
19,2,35,0.0003999999999999,-124.0
19,2,36,0.0004999999999999,-124.0
19,2,37,0.0001999999999999,-124.0
19,2,38,9.999999999999906e-5,-124.0
19,3,7,0.0140999999999998,-164.00000000000043
19,3,8,0.0368999999999996,-163.99999999999986
19,3,9,0.0686000000000002,-163.99999999999807
19,3,10,0.1013000000000007,-163.999999999998
19,3,11,0.0976000000000007,-163.999999999998
19,3,12,0.0878000000000005,-163.999999999998
19,3,13,0.0737000000000002,-163.999999999998
19,3,14,0.0683000000000002,-163.99999999999807
19,3,15,0.0628000000000001,-163.99999999999832
19,3,16,0.0660000000000001,-163.99999999999815
19,3,17,0.0613,-163.9999999999984
19,3,18,0.0535999999999999,-163.99999999999883
19,3,19,0.0450999999999997,-163.99999999999946
19,3,20,0.0390999999999996,-163.99999999999963
19,3,21,0.0287999999999995,-164.00000000000065
19,3,22,0.0255999999999996,-164.00000000000065
19,3,23,0.0194999999999997,-164.0000000000006
19,3,24,0.0132999999999998,-164.0000000000004
19,3,25,0.0110999999999998,-164.00000000000034
19,3,26,0.0082999999999999,-163.9999999999999
19,3,27,0.0053999999999999,-164.0
19,3,28,0.0040999999999999,-164.00000000000009
19,3,29,0.0030999999999999,-164.00000000000003
19,3,30,0.0023999999999999,-164.00000000000003
19,3,31,0.0013999999999999,-163.99999999999994
19,3,32,0.0002999999999999,-164.0
19,3,33,0.0003999999999999,-164.0
19,3,36,9.999999999999892e-5,-164.0
19,4,7,0.0117999999999998,-204.00000000000037
19,4,8,0.0320999999999994,-204.00000000000077
19,4,9,0.0625999999999999,-203.99999999999827
19,4,10,0.0918000000000004,-203.9999999999981
19,4,11,0.0993000000000005,-203.99999999999807
19,4,12,0.0907000000000004,-203.99999999999807
19,4,13,0.0867000000000003,-203.99999999999804
19,4,14,0.0799000000000002,-203.9999999999979
19,4,15,0.0813000000000002,-203.99999999999795
19,4,16,0.0762000000000002,-203.99999999999795
19,4,17,0.065,-203.99999999999804
19,4,18,0.0561999999999998,-203.9999999999987
19,4,19,0.0453999999999997,-203.9999999999989
19,4,20,0.0383999999999995,-203.99999999999943
19,4,21,0.0290999999999995,-204.0000000000009
19,4,22,0.0203999999999996,-204.00000000000088
19,4,23,0.0111999999999998,-204.0000000000003
19,4,24,0.0102999999999998,-204.00000000000023
19,4,25,0.0048999999999999,-204.0000000000002
19,4,26,0.0031999999999999,-204.00000000000023
19,4,27,0.0012999999999999,-204.00000000000009
19,4,28,0.0007999999999999,-204.00000000000009
19,4,29,0.0006999999999999,-204.00000000000009
19,4,30,0.0003999999999999,-204.0000000000001
19,4,31,9.999999999999876e-5,-204.0000000000001
19,4,32,0.0001999999999999,-204.0000000000001
19,5,7,0.0072999999999998,-243.9999999999996
19,5,8,0.0246999999999995,-244.00000000000077
19,5,9,0.0524999999999997,-243.9999999999976
19,5,10,0.0786,-243.999999999996
19,5,11,0.0996000000000003,-243.9999999999953
19,5,12,0.1073000000000004,-243.99999999999517
19,5,13,0.1062000000000004,-243.9999999999952
19,5,14,0.1043000000000004,-243.99999999999525
19,5,15,0.1025000000000004,-243.99999999999525
19,5,16,0.0849000000000001,-243.99999999999577
19,5,17,0.0759,-243.9999999999961
19,5,18,0.0542999999999997,-243.99999999999744
19,5,19,0.0437999999999995,-243.99999999999852
19,5,20,0.0254999999999995,-244.00000000000077
19,5,21,0.0142999999999997,-244.0000000000003
19,5,22,0.0087999999999998,-243.9999999999997
19,5,23,0.0055999999999999,-243.99999999999972
19,5,24,0.0015999999999999,-243.99999999999983
19,5,25,0.0011999999999999,-243.99999999999983
19,5,26,0.0004999999999999,-243.99999999999991
19,5,27,0.0004999999999999,-243.99999999999991
19,5,28,9.999999999999854e-5,-243.9999999999999
20,1,8,0.0001999999999999,639.0
20,1,9,9.999999999999964e-5,639.0
20,1,10,0.0001999999999999,639.0
20,1,11,9.999999999999964e-5,639.0
20,1,12,0.0003999999999999,639.0
20,1,13,0.0005999999999999,639.0
20,1,14,0.0008999999999999,638.9999999999999
20,1,15,0.0014999999999999,638.9999999999999
20,1,16,0.0019999999999999,638.9999999999999
20,1,17,0.0020999999999999,639.0
20,1,18,0.0032999999999999,639.0000000000001
20,1,19,0.0056999999999999,638.9999999999998
20,1,20,0.0071999999999999,638.9999999999995
20,1,21,0.0080999999999999,638.9999999999997
20,1,22,0.0098999999999999,639.0000000000002
20,1,23,0.0143999999999999,639.0000000000008
20,1,24,0.0200999999999998,639.0000000000008
20,1,25,0.0226999999999998,639.0000000000008
20,1,26,0.0265999999999997,639.0000000000011
20,1,27,0.0318999999999997,639.0000000000011
20,1,28,0.0367999999999998,638.9999999999985
20,1,29,0.0406999999999999,638.9999999999965
20,1,30,0.0433,638.9999999999947
20,1,31,0.0479000000000001,638.9999999999939
20,1,32,0.0508000000000002,638.9999999999933
20,1,33,0.0553000000000003,638.9999999999916
20,1,34,0.0558000000000003,638.9999999999915
20,1,35,0.0522000000000002,638.9999999999927
20,1,36,0.0585000000000004,638.999999999991
20,1,37,0.0509000000000002,638.9999999999932
20,1,38,0.0525000000000002,638.9999999999926
20,1,39,0.0452,638.9999999999943
20,1,40,0.0404999999999999,638.9999999999967
20,1,41,0.0386999999999999,638.9999999999977
20,1,42,0.0304999999999997,639.0000000000017
20,1,43,0.0290999999999997,639.0000000000015
20,1,44,0.0235999999999998,639.0000000000008
20,1,45,0.0214999999999998,639.0000000000008
20,1,46,0.0163999999999998,639.0000000000008
20,1,47,0.0116999999999999,639.0000000000008
20,1,48,0.0104999999999999,639.0000000000005
20,1,49,0.0090999999999999,639.0
20,1,50,0.0062999999999999,638.9999999999998
20,1,51,0.0141999999999999,639.0000000000008
20,2,8,0.0170999999999997,-161.0000000000004
20,2,9,0.0424999999999997,-160.9999999999993
20,2,10,0.0810000000000005,-160.9999999999977
20,2,11,0.1139000000000011,-160.99999999999704
20,2,12,0.107200000000001,-160.99999999999736
20,2,13,0.0862000000000006,-160.9999999999977
20,2,14,0.0658000000000002,-160.99999999999795
20,2,15,0.0622000000000001,-160.9999999999981
20,2,16,0.0524999999999999,-160.99999999999866
20,2,17,0.0484999999999998,-160.99999999999898
20,2,18,0.0477999999999998,-160.999999999999
20,2,19,0.0451999999999998,-160.9999999999991
20,2,20,0.0381999999999996,-160.99999999999977
20,2,21,0.0365999999999996,-160.99999999999991
20,2,22,0.0317999999999995,-161.0000000000005
20,2,23,0.0242999999999996,-161.00000000000043
20,2,24,0.0218999999999997,-161.00000000000043
20,2,25,0.0177999999999997,-161.00000000000043
20,2,26,0.0127999999999998,-161.00000000000023
20,2,27,0.0115999999999998,-161.00000000000014
20,2,28,0.0101999999999998,-161.0
20,2,29,0.0068999999999999,-160.99999999999986
20,2,30,0.0050999999999999,-160.99999999999994
20,2,31,0.0025999999999999,-161.00000000000006
20,2,32,0.0031999999999999,-161.00000000000009
20,2,33,0.0026999999999999,-161.00000000000006
20,2,34,0.0018999999999999,-160.99999999999997
20,2,35,0.0010999999999999,-161.0
20,2,36,0.0004999999999999,-161.0
20,2,37,0.0001999999999999,-161.0
20,2,38,0.0001999999999999,-161.0
20,2,39,9.999999999999904e-5,-161.0
20,2,40,9.999999999999904e-5,-161.0
20,2,41,9.999999999999904e-5,-161.0
20,2,42,9.999999999999904e-5,-161.0
20,2,43,9.999999999999904e-5,-161.0
20,3,8,0.0173999999999997,-201.0000000000008
20,3,9,0.0396999999999996,-200.9999999999993
20,3,10,0.0743000000000003,-200.99999999999665
20,3,11,0.1073000000000009,-200.9999999999955
20,3,12,0.1072000000000009,-200.9999999999955
20,3,13,0.0896000000000005,-200.9999999999957
20,3,14,0.0719000000000002,-200.99999999999665
20,3,15,0.0690000000000002,-200.9999999999967
20,3,16,0.0602,-200.9999999999973
20,3,17,0.0598,-200.9999999999973
20,3,18,0.0536999999999999,-200.9999999999976
20,3,19,0.0512999999999998,-200.99999999999767
20,3,20,0.0438999999999997,-200.99999999999835
20,3,21,0.0335999999999995,-201.0000000000004
20,3,22,0.0306999999999995,-201.0000000000008
20,3,23,0.0233999999999996,-201.00000000000077
20,3,24,0.0175999999999997,-201.0000000000008
20,3,25,0.0148999999999998,-201.0000000000008
20,3,26,0.0125999999999998,-201.00000000000065
20,3,27,0.0073999999999999,-200.99999999999983
20,3,28,0.0054999999999999,-200.99999999999997
20,3,29,0.0030999999999999,-201.0000000000001
20,3,30,0.0017999999999999,-201.0
20,3,31,0.0018999999999999,-201.0
20,3,32,0.0013999999999999,-201.0
20,3,33,0.0004999999999999,-201.0
20,3,34,9.999999999999892e-5,-201.0
20,3,35,9.999999999999892e-5,-201.0
20,3,36,9.999999999999892e-5,-201.0
20,4,8,0.0131999999999998,-241.00000000000068
20,4,9,0.0336999999999995,-241.00000000000065
20,4,10,0.0692,-240.99999999999903
20,4,11,0.1030000000000006,-240.9999999999985
20,4,12,0.1042000000000006,-240.9999999999984
20,4,13,0.0976000000000005,-240.99999999999875
20,4,14,0.0890000000000004,-240.999999999999
20,4,15,0.0775000000000002,-240.99999999999912
20,4,16,0.0720000000000001,-240.99999999999903
20,4,17,0.0719000000000001,-240.99999999999903
20,4,18,0.0611999999999999,-240.9999999999996
20,4,19,0.0571999999999998,-240.99999999999991
20,4,20,0.0412999999999996,-241.00000000000009
20,4,21,0.0332999999999995,-241.00000000000065
20,4,22,0.0258999999999995,-241.0000000000011
20,4,23,0.0193999999999996,-241.00000000000065
20,4,24,0.0122999999999998,-241.0000000000006
20,4,25,0.0060999999999999,-241.0
20,4,26,0.0049999999999999,-241.00000000000009
20,4,27,0.0032999999999999,-241.00000000000023
20,4,28,0.0018999999999999,-241.00000000000003
20,4,29,0.0008999999999999,-241.00000000000009
20,4,30,0.0007999999999999,-241.00000000000009
20,4,31,9.999999999999874e-5,-241.0000000000001
20,5,8,0.0090999999999998,-280.9999999999996
20,5,9,0.0299999999999994,-281.0000000000003
20,5,10,0.0594999999999998,-280.9999999999965
20,5,11,0.0892000000000002,-280.9999999999957
20,5,12,0.1136000000000005,-280.9999999999957
20,5,13,0.1155000000000006,-280.9999999999956
20,5,14,0.1078000000000005,-280.9999999999957
20,5,15,0.1027000000000004,-280.9999999999957
20,5,16,0.0925000000000002,-280.9999999999957
20,5,17,0.0828000000000001,-280.9999999999957
20,5,18,0.0625999999999998,-280.9999999999963
20,5,19,0.0465999999999996,-280.9999999999967
20,5,20,0.0380999999999995,-280.9999999999984
20,5,21,0.0210999999999996,-281.0000000000001
20,5,22,0.0123999999999998,-280.9999999999996
20,5,23,0.0081999999999998,-280.9999999999996
20,5,24,0.0040999999999999,-280.99999999999994
20,5,25,0.0023999999999999,-280.99999999999983
20,5,26,0.0007999999999999,-280.9999999999999
20,5,27,0.0005999999999999,-280.9999999999999
20,5,28,0.0001999999999999,-280.9999999999999
20,5,29,9.999999999999855e-5,-280.9999999999999
20,5,30,9.999999999999855e-5,-280.9999999999999
21,1,11,0.0001999999999999,600.0
21,1,12,0.0006999999999999,599.9999999999999
21,1,13,0.0006999999999999,599.9999999999999
21,1,14,0.0006999999999999,599.9999999999999
21,1,15,0.0006999999999999,599.9999999999999
21,1,16,0.0013999999999999,599.9999999999999
21,1,17,0.0016999999999999,600.0
21,1,18,0.0028999999999999,600.0000000000005
21,1,19,0.0034999999999999,600.0000000000005
21,1,20,0.0050999999999999,600.0
21,1,21,0.0082999999999999,599.9999999999997
21,1,22,0.0083999999999999,599.9999999999997
21,1,23,0.0123999999999999,599.9999999999997
21,1,24,0.0160999999999998,599.9999999999997
21,1,25,0.0171999999999998,599.9999999999997
21,1,26,0.0187999999999998,599.9999999999997
21,1,27,0.0241999999999998,599.9999999999997
21,1,28,0.0282999999999997,600.0000000000002
21,1,29,0.0362999999999998,599.9999999999983
21,1,30,0.0412,599.9999999999967
21,1,31,0.0416,599.9999999999965
21,1,32,0.0463000000000001,599.999999999995
21,1,33,0.0517000000000002,599.9999999999948
21,1,34,0.0535000000000003,599.9999999999948
21,1,35,0.0554000000000003,599.9999999999934
21,1,36,0.0555000000000003,599.9999999999934
21,1,37,0.0517000000000002,599.9999999999948
21,1,38,0.0534000000000003,599.9999999999948
21,1,39,0.0464000000000001,599.999999999995
21,1,40,0.0486000000000001,599.9999999999949
21,1,41,0.0438,599.999999999996
21,1,42,0.0370999999999999,599.9999999999981
21,1,43,0.0318999999999997,600.0000000000003
21,1,44,0.0312999999999997,600.0000000000007
21,1,45,0.0250999999999998,599.9999999999997
21,1,46,0.0181999999999998,599.9999999999997
21,1,47,0.0173999999999998,599.9999999999997
21,1,48,0.0163999999999998,599.9999999999997
21,1,49,0.0118999999999999,599.9999999999997
21,1,50,0.0089999999999999,599.9999999999997
21,1,51,0.0249999999999998,599.9999999999997
21,2,9,0.0166999999999997,-200.00000000000065
21,2,10,0.0427999999999997,-199.99999999999903
21,2,11,0.0918000000000007,-199.99999999999608
21,2,12,0.1262000000000012,-199.9999999999956
21,2,13,0.1068000000000009,-199.99999999999565
21,2,14,0.0841000000000005,-199.99999999999665
21,2,15,0.0689000000000002,-199.9999999999971
21,2,16,0.0568,-199.99999999999764
21,2,17,0.0520999999999999,-199.99999999999812
21,2,18,0.0476999999999998,-199.99999999999852
21,2,19,0.0430999999999997,-199.99999999999895
21,2,20,0.0428999999999997,-199.999999999999
21,2,21,0.0380999999999996,-199.99999999999963
21,2,22,0.0304999999999995,-200.0000000000012
21,2,23,0.0295999999999995,-200.00000000000117
21,2,24,0.0243999999999996,-200.000000000001
21,2,25,0.0218999999999997,-200.0000000000008
21,2,26,0.0178999999999997,-200.00000000000065
21,2,27,0.0152999999999998,-200.0000000000005
21,2,28,0.0095999999999999,-200.00000000000003
21,2,29,0.0083999999999999,-199.9999999999999
21,2,30,0.0064999999999999,-199.9999999999999
21,2,31,0.0054999999999999,-199.99999999999991
21,2,32,0.0041999999999999,-200.00000000000009
21,2,33,0.0026999999999999,-200.00000000000003
21,2,34,0.0016999999999999,-200.0
21,2,35,0.0014999999999999,-200.0
21,2,36,0.0008999999999999,-199.99999999999997
21,2,37,0.0005999999999999,-200.0
21,2,38,0.0004999999999999,-200.0
21,2,39,0.0001999999999999,-200.0
21,2,40,9.999999999999904e-5,-200.0
21,3,9,0.0159999999999997,-240.00000000000077
21,3,10,0.0428999999999997,-239.99999999999943
21,3,11,0.0804000000000003,-239.99999999999707
21,3,12,0.1067000000000008,-239.9999999999952
21,3,13,0.1139000000000009,-239.99999999999517
21,3,14,0.0945000000000006,-239.99999999999636
21,3,15,0.0753000000000002,-239.99999999999696
21,3,16,0.0681000000000001,-239.99999999999665
21,3,17,0.0596,-239.99999999999693
21,3,18,0.0609,-239.99999999999685
21,3,19,0.0510999999999998,-239.99999999999773
21,3,20,0.0434999999999997,-239.99999999999932
21,3,21,0.0423999999999997,-239.9999999999995
21,3,22,0.0338999999999995,-240.0000000000005
21,3,23,0.0283999999999995,-240.0000000000012
21,3,24,0.0235999999999996,-240.00000000000105
21,3,25,0.0156999999999997,-240.00000000000077
21,3,26,0.0123999999999998,-240.0000000000005
21,3,27,0.0099999999999998,-240.00000000000023
21,3,28,0.0070999999999999,-239.99999999999997
21,3,29,0.0042999999999999,-240.0000000000001
21,3,30,0.0035999999999999,-240.00000000000023
21,3,31,0.0024999999999999,-240.00000000000009
21,3,32,0.0011999999999999,-239.99999999999991
21,3,33,0.0008999999999999,-240.0
21,3,34,0.0004999999999999,-240.0
21,3,35,0.0001999999999999,-240.0
21,3,36,0.0001999999999999,-240.0
21,3,37,9.999999999999888e-5,-240.0
21,3,38,9.999999999999888e-5,-240.0
21,4,9,0.0138999999999997,-280.00000000000045
21,4,10,0.0394999999999995,-279.99999999999835
21,4,11,0.0814000000000002,-279.9999999999968
21,4,12,0.1114000000000007,-279.9999999999968
21,4,13,0.1148000000000007,-279.9999999999967
21,4,14,0.1018000000000005,-279.9999999999968
21,4,15,0.0847000000000002,-279.9999999999968
